id,vectors,newtons laws of motion,kinemetics,Tot Physics,basic concepts of chem,redox reactions,gaseous theory,Tot Chemistry,trignometry,logrithms,integral calculus,Tot Maths
2.50272100768793E+018,3,4,5,12,4,1,2,7,0,1,4,5
1.88080043463864E+018,3,2,0,5,4,4,3,11,4,2,5,11
5.60700094654594E+018,1,1,4,6,3,1,5,9,5,5,1,11
2.56247095055289E+018,4,4,3,11,3,5,5,13,4,2,3,9
9.94682628804357E+017,0,1,4,5,1,3,1,5,3,1,2,6
6.30676092289459E+018,1,5,4,10,4,1,4,9,0,4,1,5
2.42164590015238E+018,0,5,5,10,5,3,5,13,1,4,5,10
4.56899854929679E+018,1,3,5,9,3,5,3,11,3,1,3,7
8.78420600608519E+018,1,2,0,3,2,3,5,10,3,3,0,6
3.27490500056565E+018,0,0,3,3,0,4,5,9,2,4,4,10
3.87439680831258E+018,1,3,5,9,1,2,1,4,0,0,3,3
9.22323199190575E+018,0,5,5,10,2,5,3,10,2,4,3,9
4.74103625097414E+018,0,5,1,6,2,4,2,8,1,3,0,4
2.70578877073177E+018,3,3,1,7,3,1,4,8,0,1,0,1
4.04962364488116E+017,1,4,4,9,3,2,1,6,0,0,5,5
8.32057805673081E+018,4,1,5,10,4,1,0,5,3,0,2,5
8.96735052437259E+018,2,1,3,6,0,4,3,7,3,1,0,4
3.86297194390984E+018,2,0,5,7,2,4,3,9,3,1,0,4
6.03714241953205E+018,4,0,1,5,3,4,2,9,4,1,5,10
5.53161600400966E+018,1,5,1,7,1,3,1,5,2,4,0,6
3.35826237572946E+018,2,4,5,11,2,3,4,9,5,1,4,10
2.12951754784959E+018,3,1,5,9,4,1,1,6,4,1,4,9
2.6534665712047E+018,4,3,4,11,3,1,1,5,5,0,2,7
2.17278501048746E+018,5,5,2,12,1,5,4,10,4,1,0,5
1.95670958731184E+018,5,5,5,15,2,3,2,7,0,0,0,0
7.01979909295351E+018,5,2,4,11,3,1,0,4,3,5,3,11
3.44565777958161E+018,2,3,4,9,5,5,0,10,0,1,1,2
1.85613546135695E+018,1,1,2,4,5,0,2,7,3,2,0,5
5.32007636422273E+018,5,5,3,13,5,5,4,14,2,4,5,11
2.73984780300428E+018,5,1,0,6,3,2,1,6,4,4,2,10
3.78593100535567E+018,1,4,4,9,3,2,2,7,5,3,2,10
8.94583667433457E+018,1,4,4,9,4,4,1,9,5,0,5,10
9.82515046889462E+017,2,5,2,9,4,4,1,9,2,4,1,7
6.46817289161503E+018,0,3,1,4,5,4,3,12,1,0,3,4
8.80874704462074E+017,1,5,5,11,4,2,4,10,5,2,5,12
6.94053412537051E+018,4,5,3,12,5,0,1,6,0,5,5,10
6.31322827520808E+018,0,2,2,4,2,3,0,5,4,3,5,12
7.91934167028065E+017,2,4,3,9,0,2,3,5,2,2,1,5
6.25800077222658E+017,3,3,5,11,3,0,2,5,4,2,0,6
1.3276698305614E+018,0,4,1,5,1,0,3,4,5,4,5,14
7.72751454836517E+018,5,5,0,10,0,2,5,7,5,3,4,12
4.6466301610096E+017,2,3,2,7,2,5,2,9,2,5,3,10
2.97735947291944E+018,1,3,3,7,5,5,5,15,0,2,5,7
1.76780580657419E+018,5,2,1,8,3,2,1,6,1,2,5,8
1.77263537122869E+018,4,0,5,9,3,1,4,8,5,5,3,13
2.89513737277556E+017,2,2,4,8,3,1,3,7,5,4,2,11
2.06064788434955E+018,1,0,4,5,2,2,4,8,3,2,5,10
5.73042378737364E+018,3,3,3,9,1,0,4,5,4,5,4,13
7.70703810065215E+018,2,4,0,6,4,5,0,9,3,2,2,7
2.60342613710688E+018,3,2,5,10,0,3,4,7,0,3,2,5
